ts;station;CO;PM10;PM2_5;NO;NOX;NO2;NO3;O3;BENZENE;SO2
20/04/2020 05:00;Arnesano - Riesci;;23.60;;;;;;64.50;;
20/04/2020 06:00;Arnesano - Riesci;;23.60;;;;;;58.48;;
20/04/2020 07:00;Arnesano - Riesci;;23.60;;;;;;41.45;;
20/04/2020 08:00;Arnesano - Riesci;;23.60;;;;;;52.31;;
20/04/2020 09:00;Arnesano - Riesci;;23.60;;;;;;68.68;;
20/04/2020 10:00;Arnesano - Riesci;;23.60;;;;;;62.04;;
20/04/2020 11:00;Arnesano - Riesci;;23.60;;;;;;62.01;;
20/04/2020 12:00;Arnesano - Riesci;;23.60;;;;;;68.33;;
20/04/2020 13:00;Arnesano - Riesci;;23.60;;;;;;69.65;;
20/04/2020 14:00;Arnesano - Riesci;;23.60;;;;;;66.47;;
20/04/2020 15:00;Arnesano - Riesci;;23.60;;;;;;64.25;;
20/04/2020 16:00;Arnesano - Riesci;;23.60;;;;;;63.98;;
20/04/2020 17:00;Arnesano - Riesci;;23.60;;;;;;58.92;;
20/04/2020 18:00;Arnesano - Riesci;;23.60;;;;;;57.72;;
20/04/2020 19:00;Arnesano - Riesci;;23.60;;;;;;61.10;;
20/04/2020 20:00;Arnesano - Riesci;;23.60;;;;;;64.60;;
20/04/2020 21:00;Arnesano - Riesci;;23.60;;;;;;61.75;;
20/04/2020 22:00;Arnesano - Riesci;;23.60;;;;;;69.44;;
20/04/2020 23:00;Arnesano - Riesci;;23.60;;;;;;67.68;;
21/04/2020 00:00;Arnesano - Riesci;;23.60;;;;;;59.47;;
21/04/2020 01:00;Arnesano - Riesci;;;;;;;;70.23;;
21/04/2020 02:00;Arnesano - Riesci;;;;;;;;;;
21/04/2020 03:00;Arnesano - Riesci;;;;;;;;64.57;;
21/04/2020 04:00;Arnesano - Riesci;;;;;;;;71.08;;
21/04/2020 05:00;Arnesano - Riesci;;;;;;;;78.00;;
21/04/2020 06:00;Arnesano - Riesci;;;;;;;;78.34;;
21/04/2020 07:00;Arnesano - Riesci;;;;;;;;73.25;;
21/04/2020 08:00;Arnesano - Riesci;;;;;;;;67.16;;
21/04/2020 09:00;Arnesano - Riesci;;;;;;;;59.90;;
21/04/2020 10:00;Arnesano - Riesci;;;;;;;;62.80;;
21/04/2020 11:00;Arnesano - Riesci;;;;;;;;66.87;;
21/04/2020 12:00;Arnesano - Riesci;;;;;;;;78.78;;
21/04/2020 13:00;Arnesano - Riesci;;;;;;;;85.52;;
21/04/2020 14:00;Arnesano - Riesci;;;;;;;;86.79;;
21/04/2020 15:00;Arnesano - Riesci;;;;;;;;82.63;;
21/04/2020 16:00;Arnesano - Riesci;;;;;;;;65.88;;
21/04/2020 17:00;Arnesano - Riesci;;;;;;;;67.93;;
21/04/2020 18:00;Arnesano - Riesci;;;;;;;;60.87;;
21/04/2020 19:00;Arnesano - Riesci;;;;;;;;47.56;;
21/04/2020 20:00;Arnesano - Riesci;;;;;;;;54.85;;
21/04/2020 21:00;Arnesano - Riesci;;;;;;;;55.86;;
21/04/2020 22:00;Arnesano - Riesci;;;;;;;;51.55;;
21/04/2020 23:00;Arnesano - Riesci;;;;;;;;62.19;;
22/04/2020 00:00;Arnesano - Riesci;;;;;;;;61.75;;
22/04/2020 01:00;Arnesano - Riesci;;;;;;;;55.41;;
22/04/2020 02:00;Arnesano - Riesci;;;;;;;;71.14;;
22/04/2020 03:00;Arnesano - Riesci;;;;;;;;71.38;;
22/04/2020 04:00;Arnesano - Riesci;;;;;;;;64.79;;
22/04/2020 05:00;Arnesano - Riesci;;;;;;;;58.16;;
22/04/2020 06:00;Arnesano - Riesci;;;;;;;;52.38;;
22/04/2020 07:00;Arnesano - Riesci;;;;;;;;36.78;;
22/04/2020 08:00;Arnesano - Riesci;;;;;;;;51.42;;
22/04/2020 09:00;Arnesano - Riesci;;;;;;;;58.13;;
22/04/2020 10:00;Arnesano - Riesci;;;;;;;;51.67;;
22/04/2020 11:00;Arnesano - Riesci;;;;;;;;58.17;;
22/04/2020 12:00;Arnesano - Riesci;;;;;;;;59.72;;
22/04/2020 13:00;Arnesano - Riesci;;;;;;;;57.33;;
22/04/2020 14:00;Arnesano - Riesci;;;;;;;;60.99;;
22/04/2020 15:00;Arnesano - Riesci;;;;;;;;61.05;;
22/04/2020 16:00;Arnesano - Riesci;;;;;;;;64.48;;
22/04/2020 17:00;Arnesano - Riesci;;;;;;;;64.68;;
22/04/2020 18:00;Arnesano - Riesci;;;;;;;;65.98;;
22/04/2020 19:00;Arnesano - Riesci;;;;;;;;62.74;;
22/04/2020 20:00;Arnesano - Riesci;;;;;;;;60.23;;
22/04/2020 21:00;Arnesano - Riesci;;;;;;;;60.38;;
22/04/2020 22:00;Arnesano - Riesci;;;;;;;;59.56;;
22/04/2020 23:00;Arnesano - Riesci;;;;;;;;60.14;;
23/04/2020 00:00;Arnesano - Riesci;;;;;;;;59.71;;
23/04/2020 01:00;Arnesano - Riesci;;;;;;;;61.62;;
23/04/2020 02:00;Arnesano - Riesci;;;;;;;;;;
23/04/2020 03:00;Arnesano - Riesci;;;;;;;;59.62;;
23/04/2020 04:00;Arnesano - Riesci;;;;;;;;62.31;;
23/04/2020 05:00;Arnesano - Riesci;;;;;;;;58.59;;
23/04/2020 06:00;Arnesano - Riesci;;;;;;;;56.68;;
23/04/2020 07:00;Arnesano - Riesci;;;;;;;;56.70;;
23/04/2020 08:00;Arnesano - Riesci;;;;;;;;60.97;;
23/04/2020 09:00;Arnesano - Riesci;;;;;;;;61.98;;
23/04/2020 10:00;Arnesano - Riesci;;;;;;;;65.10;;
23/04/2020 11:00;Arnesano - Riesci;;;;;;;;60.94;;
23/04/2020 12:00;Arnesano - Riesci;;;;;;;;62.86;;
23/04/2020 13:00;Arnesano - Riesci;;;;;;;;68.25;;
23/04/2020 14:00;Arnesano - Riesci;;;;;;;;70.84;;
23/04/2020 15:00;Arnesano - Riesci;;;;;;;;74.28;;
23/04/2020 16:00;Arnesano - Riesci;;;;;;;;76.32;;
23/04/2020 17:00;Arnesano - Riesci;;;;;;;;75.96;;
23/04/2020 18:00;Arnesano - Riesci;;;;;;;;73.27;;
23/04/2020 19:00;Arnesano - Riesci;;;;;;;;72.29;;
23/04/2020 20:00;Arnesano - Riesci;;;;;;;;67.05;;
23/04/2020 21:00;Arnesano - Riesci;;;;;;;;70.48;;
23/04/2020 22:00;Arnesano - Riesci;;;;;;;;67.56;;
23/04/2020 23:00;Arnesano - Riesci;;;;;;;;68.98;;
24/04/2020 00:00;Arnesano - Riesci;;;;;;;;60.83;;
24/04/2020 01:00;Arnesano - Riesci;;;;;;;;62.66;;
24/04/2020 02:00;Arnesano - Riesci;;;;;;;;56.26;;
24/04/2020 03:00;Arnesano - Riesci;;;;;;;;49.55;;
24/04/2020 04:00;Arnesano - Riesci;;;;;;;;45.17;;
24/04/2020 05:00;Arnesano - Riesci;;;;;;;;49.38;;
24/04/2020 06:00;Arnesano - Riesci;;;;;;;;44.86;;
24/04/2020 07:00;Arnesano - Riesci;;;;;;;;41.77;;
24/04/2020 08:00;Arnesano - Riesci;;;;;;;;52.71;;
24/04/2020 09:00;Arnesano - Riesci;;;;;;;;75.24;;
24/04/2020 10:00;Arnesano - Riesci;;;;;;;;80.57;;
24/04/2020 11:00;Arnesano - Riesci;;;;;;;;88.10;;
24/04/2020 12:00;Arnesano - Riesci;;;;;;;;94.39;;
24/04/2020 13:00;Arnesano - Riesci;;;;;;;;99.22;;
24/04/2020 14:00;Arnesano - Riesci;;;;;;;;99.23;;
24/04/2020 15:00;Arnesano - Riesci;;;;;;;;100.53;;
24/04/2020 16:00;Arnesano - Riesci;;;;;;;;99.59;;
24/04/2020 17:00;Arnesano - Riesci;;;;;;;;101.28;;
24/04/2020 18:00;Arnesano - Riesci;;;;;;;;99.42;;
24/04/2020 19:00;Arnesano - Riesci;;;;;;;;89.26;;
24/04/2020 20:00;Arnesano - Riesci;;;;;;;;56.44;;
24/04/2020 21:00;Arnesano - Riesci;;;;;;;;26.10;;
24/04/2020 22:00;Arnesano - Riesci;;;;;;;;11.81;;
24/04/2020 23:00;Arnesano - Riesci;;;;;;;;11.90;;
25/04/2020 00:00;Arnesano - Riesci;;;;;;;;18.09;;
25/04/2020 01:00;Arnesano - Riesci;;16.10;;;;;;18.65;;
25/04/2020 02:00;Arnesano - Riesci;;16.10;;;;;;;;
25/04/2020 03:00;Arnesano - Riesci;;16.10;;;;;;12.16;;
25/04/2020 04:00;Arnesano - Riesci;;16.10;;;;;;15.11;;
25/04/2020 05:00;Arnesano - Riesci;;16.10;;;;;;8.05;;
25/04/2020 06:00;Arnesano - Riesci;;16.10;;;;;;7.52;;
25/04/2020 07:00;Arnesano - Riesci;;16.10;;;;;;12.23;;
25/04/2020 08:00;Arnesano - Riesci;;16.10;;;;;;41.17;;
25/04/2020 09:00;Arnesano - Riesci;;16.10;;;;;;55.84;;
25/04/2020 10:00;Arnesano - Riesci;;16.10;;;;;;78.99;;
25/04/2020 11:00;Arnesano - Riesci;;16.10;;;;;;99.01;;
25/04/2020 12:00;Arnesano - Riesci;;16.10;;;;;;97.26;;
25/04/2020 13:00;Arnesano - Riesci;;16.10;;;;;;92.93;;
25/04/2020 14:00;Arnesano - Riesci;;16.10;;;;;;97.11;;
25/04/2020 15:00;Arnesano - Riesci;;16.10;;;;;;102.35;;
25/04/2020 16:00;Arnesano - Riesci;;16.10;;;;;;108.16;;
25/04/2020 17:00;Arnesano - Riesci;;16.10;;;;;;108.55;;
25/04/2020 18:00;Arnesano - Riesci;;16.10;;;;;;107.52;;
25/04/2020 19:00;Arnesano - Riesci;;16.10;;;;;;95.17;;
25/04/2020 20:00;Arnesano - Riesci;;16.10;;;;;;75.01;;
25/04/2020 21:00;Arnesano - Riesci;;16.10;;;;;;66.69;;
25/04/2020 22:00;Arnesano - Riesci;;16.10;;;;;;48.78;;
25/04/2020 23:00;Arnesano - Riesci;;16.10;;;;;;40.85;;
26/04/2020 00:00;Arnesano - Riesci;;16.10;;;;;;22.65;;
26/04/2020 01:00;Arnesano - Riesci;;12.80;;;;;;23.47;;
26/04/2020 02:00;Arnesano - Riesci;;12.80;;;;;;23.30;;
26/04/2020 03:00;Arnesano - Riesci;;12.80;;;;;;17.64;;
26/04/2020 04:00;Arnesano - Riesci;;12.80;;;;;;23.85;;
26/04/2020 05:00;Arnesano - Riesci;;12.80;;;;;;39.45;;
26/04/2020 06:00;Arnesano - Riesci;;12.80;;;;;;23.94;;
26/04/2020 07:00;Arnesano - Riesci;;12.80;;;;;;26.17;;
26/04/2020 08:00;Arnesano - Riesci;;12.80;;;;;;40.32;;
26/04/2020 09:00;Arnesano - Riesci;;12.80;;;;;;68.80;;
26/04/2020 10:00;Arnesano - Riesci;;12.80;;;;;;76.86;;
26/04/2020 11:00;Arnesano - Riesci;;12.80;;;;;;83.69;;
26/04/2020 12:00;Arnesano - Riesci;;12.80;;;;;;90.80;;
26/04/2020 13:00;Arnesano - Riesci;;12.80;;;;;;91.72;;
26/04/2020 14:00;Arnesano - Riesci;;12.80;;;;;;94.36;;
26/04/2020 15:00;Arnesano - Riesci;;12.80;;;;;;98.24;;
26/04/2020 16:00;Arnesano - Riesci;;12.80;;;;;;100.18;;
26/04/2020 17:00;Arnesano - Riesci;;12.80;;;;;;97.57;;
26/04/2020 18:00;Arnesano - Riesci;;12.80;;;;;;88.23;;
26/04/2020 19:00;Arnesano - Riesci;;12.80;;;;;;78.33;;
26/04/2020 20:00;Arnesano - Riesci;;12.80;;;;;;62.15;;
26/04/2020 21:00;Arnesano - Riesci;;12.80;;;;;;53.92;;
26/04/2020 22:00;Arnesano - Riesci;;12.80;;;;;;48.14;;
26/04/2020 23:00;Arnesano - Riesci;;12.80;;;;;;30.22;;
27/04/2020 00:00;Arnesano - Riesci;;12.80;;;;;;15.58;;
27/04/2020 01:00;Arnesano - Riesci;;12.00;;;;;;13.32;;
27/04/2020 02:00;Arnesano - Riesci;;12.00;;;;;;;;
27/04/2020 03:00;Arnesano - Riesci;;12.00;;;;;;12.57;;
27/04/2020 04:00;Arnesano - Riesci;;12.00;;;;;;12.93;;
27/04/2020 05:00;Arnesano - Riesci;;12.00;;;;;;11.73;;
27/04/2020 06:00;Arnesano - Riesci;;12.00;;;;;;12.00;;
27/04/2020 07:00;Arnesano - Riesci;;12.00;;;;;;10.37;;
27/04/2020 08:00;Arnesano - Riesci;;12.00;;;;;;35.44;;
27/04/2020 09:00;Arnesano - Riesci;;12.00;;;;;;61.98;;
27/04/2020 10:00;Arnesano - Riesci;;12.00;;;;;;72.58;;
27/04/2020 11:00;Arnesano - Riesci;;12.00;;;;;;88.40;;
27/04/2020 12:00;Arnesano - Riesci;;12.00;;;;;;99.42;;
27/04/2020 13:00;Arnesano - Riesci;;12.00;;;;;;104.03;;
27/04/2020 14:00;Arnesano - Riesci;;12.00;;;;;;78.15;;
27/04/2020 15:00;Arnesano - Riesci;;12.00;;;;;;86.73;;
27/04/2020 16:00;Arnesano - Riesci;;12.00;;;;;;100.96;;
27/04/2020 17:00;Arnesano - Riesci;;12.00;;;;;;106.27;;
27/04/2020 18:00;Arnesano - Riesci;;12.00;;;;;;108.49;;
27/04/2020 19:00;Arnesano - Riesci;;12.00;;;;;;84.33;;
27/04/2020 20:00;Arnesano - Riesci;;12.00;;;;;;68.43;;
27/04/2020 21:00;Arnesano - Riesci;;12.00;;;;;;64.30;;
27/04/2020 22:00;Arnesano - Riesci;;12.00;;;;;;59.43;;
27/04/2020 23:00;Arnesano - Riesci;;12.00;;;;;;55.36;;
28/04/2020 00:00;Arnesano - Riesci;;12.00;;;;;;27.71;;
28/04/2020 01:00;Arnesano - Riesci;;11.80;;;;;;28.12;;
28/04/2020 02:00;Arnesano - Riesci;;11.80;;;;;;25.51;;
28/04/2020 03:00;Arnesano - Riesci;;11.80;;;;;;24.42;;
28/04/2020 04:00;Arnesano - Riesci;;11.80;;;;;;23.03;;
28/04/2020 05:00;Arnesano - Riesci;;11.80;;;;;;24.57;;
28/04/2020 06:00;Arnesano - Riesci;;11.80;;;;;;17.33;;
28/04/2020 07:00;Arnesano - Riesci;;11.80;;;;;;22.63;;
28/04/2020 08:00;Arnesano - Riesci;;11.80;;;;;;59.76;;
28/04/2020 09:00;Arnesano - Riesci;;11.80;;;;;;72.26;;
28/04/2020 10:00;Arnesano - Riesci;;11.80;;;;;;81.77;;
28/04/2020 11:00;Arnesano - Riesci;;11.80;;;;;;88.59;;
28/04/2020 12:00;Arnesano - Riesci;;11.80;;;;;;93.67;;
28/04/2020 13:00;Arnesano - Riesci;;11.80;;;;;;91.56;;
28/04/2020 14:00;Arnesano - Riesci;;11.80;;;;;;85.59;;
28/04/2020 15:00;Arnesano - Riesci;;11.80;;;;;;88.67;;
28/04/2020 16:00;Arnesano - Riesci;;11.80;;;;;;86.89;;
28/04/2020 17:00;Arnesano - Riesci;;11.80;;;;;;80.75;;
28/04/2020 18:00;Arnesano - Riesci;;11.80;;;;;;74.53;;
28/04/2020 19:00;Arnesano - Riesci;;11.80;;;;;;71.92;;
28/04/2020 20:00;Arnesano - Riesci;;11.80;;;;;;69.28;;
28/04/2020 21:00;Arnesano - Riesci;;11.80;;;;;;75.06;;
28/04/2020 22:00;Arnesano - Riesci;;11.80;;;;;;75.04;;
28/04/2020 23:00;Arnesano - Riesci;;11.80;;;;;;75.68;;
29/04/2020 00:00;Arnesano - Riesci;;11.80;;;;;;74.00;;
29/04/2020 01:00;Arnesano - Riesci;;11.80;;;;;;70.48;;
29/04/2020 02:00;Arnesano - Riesci;;11.80;;;;;;;;
29/04/2020 03:00;Arnesano - Riesci;;11.80;;;;;;66.23;;
29/04/2020 04:00;Arnesano - Riesci;;11.80;;;;;;71.27;;
29/04/2020 05:00;Arnesano - Riesci;;11.80;;;;;;66.03;;
29/04/2020 06:00;Arnesano - Riesci;;11.80;;;;;;44.54;;
29/04/2020 07:00;Arnesano - Riesci;;11.80;;;;;;54.53;;
29/04/2020 08:00;Arnesano - Riesci;;11.80;;;;;;70.37;;
29/04/2020 09:00;Arnesano - Riesci;;11.80;;;;;;78.86;;
29/04/2020 10:00;Arnesano - Riesci;;11.80;;;;;;81.81;;
29/04/2020 11:00;Arnesano - Riesci;;11.80;;;;;;84.27;;
29/04/2020 12:00;Arnesano - Riesci;;11.80;;;;;;85.21;;
29/04/2020 13:00;Arnesano - Riesci;;11.80;;;;;;84.74;;
29/04/2020 14:00;Arnesano - Riesci;;11.80;;;;;;84.67;;
29/04/2020 15:00;Arnesano - Riesci;;11.80;;;;;;85.96;;
29/04/2020 16:00;Arnesano - Riesci;;11.80;;;;;;85.76;;
29/04/2020 17:00;Arnesano - Riesci;;11.80;;;;;;85.17;;
29/04/2020 18:00;Arnesano - Riesci;;11.80;;;;;;85.75;;
29/04/2020 19:00;Arnesano - Riesci;;11.80;;;;;;83.48;;
29/04/2020 20:00;Arnesano - Riesci;;11.80;;;;;;80.24;;
29/04/2020 21:00;Arnesano - Riesci;;11.80;;;;;;78.47;;
29/04/2020 22:00;Arnesano - Riesci;;11.80;;;;;;78.34;;
29/04/2020 23:00;Arnesano - Riesci;;11.80;;;;;;73.78;;
30/04/2020 00:00;Arnesano - Riesci;;11.80;;;;;;67.69;;
30/04/2020 01:00;Arnesano - Riesci;;13.00;;;;;;63.89;;
30/04/2020 02:00;Arnesano - Riesci;;13.00;;;;;;62.52;;
30/04/2020 03:00;Arnesano - Riesci;;13.00;;;;;;60.31;;
30/04/2020 04:00;Arnesano - Riesci;;13.00;;;;;;44.10;;
30/04/2020 05:00;Arnesano - Riesci;;13.00;;;;;;47.89;;
30/04/2020 06:00;Arnesano - Riesci;;13.00;;;;;;18.76;;
30/04/2020 07:00;Arnesano - Riesci;;13.00;;;;;;46.37;;
30/04/2020 08:00;Arnesano - Riesci;;13.00;;;;;;67.58;;
30/04/2020 09:00;Arnesano - Riesci;;13.00;;;;;;79.46;;
30/04/2020 10:00;Arnesano - Riesci;;13.00;;;;;;84.14;;
30/04/2020 11:00;Arnesano - Riesci;;13.00;;;;;;90.79;;
30/04/2020 12:00;Arnesano - Riesci;;13.00;;;;;;91.88;;
30/04/2020 13:00;Arnesano - Riesci;;13.00;;;;;;88.95;;
30/04/2020 14:00;Arnesano - Riesci;;13.00;;;;;;88.97;;
30/04/2020 15:00;Arnesano - Riesci;;13.00;;;;;;90.23;;
30/04/2020 16:00;Arnesano - Riesci;;13.00;;;;;;88.84;;
30/04/2020 17:00;Arnesano - Riesci;;13.00;;;;;;91.13;;
30/04/2020 18:00;Arnesano - Riesci;;13.00;;;;;;80.07;;
30/04/2020 19:00;Arnesano - Riesci;;13.00;;;;;;73.64;;
30/04/2020 20:00;Arnesano - Riesci;;13.00;;;;;;58.28;;
30/04/2020 21:00;Arnesano - Riesci;;13.00;;;;;;53.33;;
30/04/2020 22:00;Arnesano - Riesci;;13.00;;;;;;38.13;;
30/04/2020 23:00;Arnesano - Riesci;;13.00;;;;;;34.72;;
01/05/2020 00:00;Arnesano - Riesci;;13.00;;;;;;30.49;;
01/05/2020 01:00;Arnesano - Riesci;;11.70;;;;;;62.84;;
01/05/2020 02:00;Arnesano - Riesci;;11.70;;;;;;;;
01/05/2020 03:00;Arnesano - Riesci;;11.70;;;;;;64.62;;
01/05/2020 04:00;Arnesano - Riesci;;11.70;;;;;;63.26;;
01/05/2020 05:00;Arnesano - Riesci;;11.70;;;;;;61.29;;
01/05/2020 06:00;Arnesano - Riesci;;11.70;;;;;;61.40;;
01/05/2020 07:00;Arnesano - Riesci;;11.70;;;;;;65.96;;
01/05/2020 08:00;Arnesano - Riesci;;11.70;;;;;;75.58;;
01/05/2020 09:00;Arnesano - Riesci;;11.70;;;;;;82.47;;
01/05/2020 10:00;Arnesano - Riesci;;11.70;;;;;;84.68;;
01/05/2020 11:00;Arnesano - Riesci;;11.70;;;;;;87.79;;
01/05/2020 12:00;Arnesano - Riesci;;11.70;;;;;;90.13;;
01/05/2020 13:00;Arnesano - Riesci;;11.70;;;;;;91.07;;
01/05/2020 14:00;Arnesano - Riesci;;11.70;;;;;;89.53;;
01/05/2020 15:00;Arnesano - Riesci;;11.70;;;;;;88.90;;
01/05/2020 16:00;Arnesano - Riesci;;11.70;;;;;;88.69;;
01/05/2020 17:00;Arnesano - Riesci;;11.70;;;;;;87.67;;
01/05/2020 18:00;Arnesano - Riesci;;11.70;;;;;;85.82;;
01/05/2020 19:00;Arnesano - Riesci;;11.70;;;;;;83.89;;
01/05/2020 20:00;Arnesano - Riesci;;11.70;;;;;;78.80;;
01/05/2020 21:00;Arnesano - Riesci;;11.70;;;;;;75.08;;
01/05/2020 22:00;Arnesano - Riesci;;11.70;;;;;;70.81;;
01/05/2020 23:00;Arnesano - Riesci;;11.70;;;;;;66.23;;
02/05/2020 00:00;Arnesano - Riesci;;11.70;;;;;;61.85;;
02/05/2020 01:00;Arnesano - Riesci;;13.30;;;;;;61.29;;
02/05/2020 02:00;Arnesano - Riesci;;13.30;;;;;;67.41;;
02/05/2020 03:00;Arnesano - Riesci;;13.30;;;;;;69.07;;
02/05/2020 04:00;Arnesano - Riesci;;13.30;;;;;;67.77;;
02/05/2020 05:00;Arnesano - Riesci;;13.30;;;;;;58.14;;
02/05/2020 06:00;Arnesano - Riesci;;13.30;;;;;;50.70;;
02/05/2020 07:00;Arnesano - Riesci;;13.30;;;;;;74.24;;
02/05/2020 08:00;Arnesano - Riesci;;13.30;;;;;;76.19;;
02/05/2020 09:00;Arnesano - Riesci;;13.30;;;;;;77.18;;
02/05/2020 10:00;Arnesano - Riesci;;13.30;;;;;;79.17;;
02/05/2020 11:00;Arnesano - Riesci;;13.30;;;;;;79.85;;
02/05/2020 12:00;Arnesano - Riesci;;13.30;;;;;;78.24;;
02/05/2020 13:00;Arnesano - Riesci;;13.30;;;;;;75.54;;
02/05/2020 14:00;Arnesano - Riesci;;13.30;;;;;;71.09;;
02/05/2020 15:00;Arnesano - Riesci;;13.30;;;;;;57.23;;
02/05/2020 16:00;Arnesano - Riesci;;13.30;;;;;;55.29;;
02/05/2020 17:00;Arnesano - Riesci;;13.30;;;;;;43.09;;
02/05/2020 18:00;Arnesano - Riesci;;13.30;;;;;;44.40;;
02/05/2020 19:00;Arnesano - Riesci;;13.30;;;;;;42.98;;
02/05/2020 20:00;Arnesano - Riesci;;13.30;;;;;;31.19;;
02/05/2020 21:00;Arnesano - Riesci;;13.30;;;;;;26.83;;
02/05/2020 22:00;Arnesano - Riesci;;13.30;;;;;;26.60;;
02/05/2020 23:00;Arnesano - Riesci;;13.30;;;;;;25.84;;
03/05/2020 00:00;Arnesano - Riesci;;13.30;;;;;;21.60;;
03/05/2020 01:00;Arnesano - Riesci;;6.20;;;;;;13.74;;
03/05/2020 02:00;Arnesano - Riesci;;6.20;;;;;;;;
03/05/2020 03:00;Arnesano - Riesci;;6.20;;;;;;4.82;;
03/05/2020 04:00;Arnesano - Riesci;;6.20;;;;;;5.38;;
03/05/2020 05:00;Arnesano - Riesci;;6.20;;;;;;3.26;;
03/05/2020 06:00;Arnesano - Riesci;;6.20;;;;;;3.43;;
03/05/2020 07:00;Arnesano - Riesci;;6.20;;;;;;7.39;;
03/05/2020 08:00;Arnesano - Riesci;;6.20;;;;;;27.99;;
03/05/2020 09:00;Arnesano - Riesci;;6.20;;;;;;47.77;;
03/05/2020 10:00;Arnesano - Riesci;;6.20;;;;;;60.30;;
03/05/2020 11:00;Arnesano - Riesci;;6.20;;;;;;68.28;;
03/05/2020 12:00;Arnesano - Riesci;;6.20;;;;;;84.81;;
03/05/2020 13:00;Arnesano - Riesci;;6.20;;;;;;80.26;;
03/05/2020 14:00;Arnesano - Riesci;;6.20;;;;;;81.02;;
03/05/2020 15:00;Arnesano - Riesci;;6.20;;;;;;85.16;;
03/05/2020 16:00;Arnesano - Riesci;;6.20;;;;;;89.77;;
03/05/2020 17:00;Arnesano - Riesci;;6.20;;;;;;88.22;;
03/05/2020 18:00;Arnesano - Riesci;;6.20;;;;;;85.24;;
03/05/2020 19:00;Arnesano - Riesci;;6.20;;;;;;83.09;;
03/05/2020 20:00;Arnesano - Riesci;;6.20;;;;;;81.92;;
03/05/2020 21:00;Arnesano - Riesci;;6.20;;;;;;89.97;;
03/05/2020 22:00;Arnesano - Riesci;;6.20;;;;;;84.06;;
03/05/2020 23:00;Arnesano - Riesci;;6.20;;;;;;72.60;;
04/05/2020 00:00;Arnesano - Riesci;;6.20;;;;;;74.50;;
04/05/2020 01:00;Arnesano - Riesci;;8.00;;;;;;74.98;;
04/05/2020 02:00;Arnesano - Riesci;;8.00;;;;;;72.60;;
04/05/2020 03:00;Arnesano - Riesci;;8.00;;;;;;65.16;;
04/05/2020 04:00;Arnesano - Riesci;;8.00;;;;;;70.38;;
04/05/2020 05:00;Arnesano - Riesci;;8.00;;;;;;67.93;;
04/05/2020 06:00;Arnesano - Riesci;;8.00;;;;;;79.71;;
04/05/2020 07:00;Arnesano - Riesci;;8.00;;;;;;74.84;;
04/05/2020 08:00;Arnesano - Riesci;;8.00;;;;;;91.93;;
04/05/2020 09:00;Arnesano - Riesci;;8.00;;;;;;93.17;;
04/05/2020 10:00;Arnesano - Riesci;;8.00;;;;;;97.00;;
04/05/2020 11:00;Arnesano - Riesci;;8.00;;;;;;99.97;;
04/05/2020 12:00;Arnesano - Riesci;;8.00;;;;;;101.42;;
04/05/2020 13:00;Arnesano - Riesci;;8.00;;;;;;102.56;;
04/05/2020 14:00;Arnesano - Riesci;;8.00;;;;;;101.23;;
04/05/2020 15:00;Arnesano - Riesci;;8.00;;;;;;102.78;;
04/05/2020 16:00;Arnesano - Riesci;;8.00;;;;;;102.03;;
04/05/2020 17:00;Arnesano - Riesci;;8.00;;;;;;99.29;;
04/05/2020 18:00;Arnesano - Riesci;;8.00;;;;;;98.39;;
04/05/2020 19:00;Arnesano - Riesci;;8.00;;;;;;96.29;;
04/05/2020 20:00;Arnesano - Riesci;;8.00;;;;;;90.13;;
04/05/2020 21:00;Arnesano - Riesci;;8.00;;;;;;86.74;;
04/05/2020 22:00;Arnesano - Riesci;;8.00;;;;;;81.73;;
04/05/2020 23:00;Arnesano - Riesci;;8.00;;;;;;65.15;;
05/05/2020 00:00;Arnesano - Riesci;;8.00;;;;;;57.86;;
05/05/2020 01:00;Arnesano - Riesci;;9.30;;;;;;60.95;;
05/05/2020 02:00;Arnesano - Riesci;;9.30;;;;;;;;
05/05/2020 03:00;Arnesano - Riesci;;9.30;;;;;;47.45;;
05/05/2020 04:00;Arnesano - Riesci;;9.30;;;;;;44.03;;
05/05/2020 05:00;Arnesano - Riesci;;9.30;;;;;;17.50;;
05/05/2020 06:00;Arnesano - Riesci;;9.30;;;;;;26.85;;
05/05/2020 07:00;Arnesano - Riesci;;9.30;;;;;;25.94;;
05/05/2020 08:00;Arnesano - Riesci;;9.30;;;;;;55.91;;
05/05/2020 09:00;Arnesano - Riesci;;9.30;;;;;;70.45;;
05/05/2020 10:00;Arnesano - Riesci;;9.30;;;;;;83.68;;
05/05/2020 11:00;Arnesano - Riesci;;9.30;;;;;;93.47;;
05/05/2020 12:00;Arnesano - Riesci;;9.30;;;;;;96.33;;
05/05/2020 13:00;Arnesano - Riesci;;9.30;;;;;;93.50;;
05/05/2020 14:00;Arnesano - Riesci;;9.30;;;;;;94.39;;
05/05/2020 15:00;Arnesano - Riesci;;9.30;;;;;;99.33;;
05/05/2020 16:00;Arnesano - Riesci;;9.30;;;;;;101.25;;
05/05/2020 17:00;Arnesano - Riesci;;9.30;;;;;;103.97;;
05/05/2020 18:00;Arnesano - Riesci;;9.30;;;;;;102.84;;
05/05/2020 19:00;Arnesano - Riesci;;9.30;;;;;;94.87;;
